UserYearId,Year,UserId
1,2017,1
2,2018,1
3,2019,1
4,2017,2
5,2019,2
6,2020,2
7,2017,3
8,2018,3
9,2019,3
10,2020,3
11,2018,4
12,2019,4
13,2017,6
14,2018,6
15,2019,6
16,2018,7
17,2019,7
18,2020,7
19,2017,8
20,2018,8
21,2019,8
22,2020,8
23,2017,9
24,2018,9
25,2019,9
26,2020,9
27,2017,10
28,2020,10
29,2017,11
30,2018,11
31,2019,11
32,2020,11
33,2017,12
34,2018,12
35,2019,12
36,2020,12
37,2018,13
38,2017,14
39,2018,14
40,2019,14
41,2020,14
42,2017,15
43,2018,15
44,2019,15
45,2020,15
46,2017,16
47,2019,16
48,2020,16
49,2018,17
50,2017,18
51,2018,18
52,2020,18
53,2017,19
54,2018,19
55,2019,19
56,2017,20
57,2019,20
58,2017,21
59,2019,21
60,2020,21
61,2017,22
62,2020,22
63,2018,23
64,2019,23
65,2018,24
66,2019,24
67,2020,24
68,2017,25
69,2019,25
70,2020,25
71,2017,26
72,2018,26
73,2019,26
74,2017,27
75,2019,27
76,2020,27
77,2017,28
78,2020,28
79,2017,29
80,2020,29
81,2017,30
82,2018,30
83,2017,31
84,2020,31
85,2017,32
86,2020,32
87,2020,33
88,2017,34
89,2018,34
90,2020,34
91,2018,35
92,2019,35
93,2020,35
94,2018,36
95,2020,36
96,2017,37
97,2018,37
98,2019,37
99,2020,37
100,2017,38
101,2018,38
102,2019,38
103,2017,39
104,2018,39
105,2019,39
106,2020,39
107,2017,40
108,2018,40
109,2017,41
110,2018,41
111,2018,42
112,2020,42
113,2017,43
114,2018,43
115,2020,43
116,2018,44
117,2019,44
118,2020,44
119,2018,45
120,2019,45
121,2020,45
122,2017,46
123,2020,46
124,2018,47
125,2019,47
126,2020,47
127,2018,48
128,2019,48
129,2018,49
130,2019,49
131,2020,49
132,2017,50
133,2019,50
134,2020,50
135,2019,51
136,2020,51
137,2018,52
138,2019,52
139,2020,52
140,2017,53
141,2019,53
142,2020,53
143,2017,54
144,2019,54
145,2020,54
146,2017,55
147,2018,55
148,2019,55
149,2019,56
150,2020,56
151,2017,57
152,2018,57
153,2019,57
154,2017,58
155,2018,58
156,2019,58
157,2017,59
158,2019,59
159,2018,60
160,2020,60
161,2017,61
162,2019,61
163,2020,61
164,2017,62
165,2018,62
166,2019,62
167,2017,63
168,2018,63
169,2019,63
170,2020,63
171,2017,64
172,2018,64
173,2017,65
174,2018,65
175,2019,65
176,2020,65
177,2017,66
178,2017,67
179,2018,67
180,2019,67
181,2020,67
182,2017,68
183,2018,68
184,2019,68
185,2018,69
186,2019,69
187,2019,70
188,2020,70
189,2017,71
190,2018,71
191,2019,71
192,2017,72
193,2019,72
194,2018,73
195,2020,73
196,2019,74
197,2020,74
198,2018,75
199,2019,75
200,2020,75
201,2017,76
202,2017,77
203,2018,77
204,2019,77
205,2020,77
206,2017,78
207,2019,78
208,2017,79
209,2018,79
210,2020,79
211,2017,80
212,2018,80
213,2019,80
214,2020,80
215,2017,81
216,2018,81
217,2019,81
218,2020,81
219,2017,82
220,2019,82
221,2020,82
222,2017,83
223,2018,83
224,2020,83
225,2017,84
226,2018,84
227,2019,84
228,2020,84
229,2017,85
230,2018,85
231,2019,85
232,2020,85
233,2017,86
234,2018,86
235,2018,87
236,2019,87
237,2017,88
238,2019,88
239,2020,88
240,2017,89
241,2019,89
242,2020,89
243,2017,90
244,2018,90
245,2019,90
246,2020,90
247,2017,91
248,2018,91
249,2019,91
250,2020,91
251,2017,92
252,2020,92
253,2018,93
254,2019,93
255,2017,94
256,2018,94
257,2019,94
258,2020,94
259,2017,95
260,2018,95
261,2020,95
262,2017,96
263,2019,96
264,2020,96
265,2017,97
266,2020,97
267,2017,98
268,2018,98
269,2019,98
270,2020,98
271,2017,99
272,2018,99
273,2019,99
274,2020,99
275,2017,100
276,2018,100
277,2019,100
278,2018,101
279,2019,101
280,2020,101
281,2018,102
282,2019,102
283,2020,102
284,2017,103
285,2018,103
286,2017,104
287,2018,104
288,2019,104
289,2020,104
290,2018,105
291,2019,105
292,2020,105
293,2017,106
294,2018,106
295,2019,106
296,2020,106
297,2017,107
298,2018,107
299,2019,107
300,2020,107
301,2018,108
302,2020,108
